sentNum	sentence	numChars	minStrokes	numActualWords	meanStrokesPerWord	meanWordLength	meanWordLengthPropSent	highFreqWordProp	highFreqWordCharProp	meanWordFreq	propWordsNonDictWords	propCharsNonDictWords	meanSyllsPerWord	biFreqMean	propBiTop15	charRepetitionProp	fingerRepetitionProp	handRepetitionProp	handAlternationProp	lowercaseProp	uppercaseProp	numbersProp	symbolsProp	spacesProp	lowercasePropNonSpace	uppercasePropNonSpace	numbersPropNonSpace	symbolsPropNonSpace	meanStrokesPerChar	propRightHand	aveDistFromHomeRow
1172	The law enforcement has responsibility for the safety of the public.	68	69	11	6.27272727272727	6.18181818181818	0.0909090909090909	0.727272727272727	0.382352941176471	501726.727272727	0	0	1.81818181818182	5559091.17857143	0.267857142857143	0	0.0526315789473684	0.333333333333333	0.614035087719298	0.823529411764706	0.0147058823529412	0	0.0147058823529412	0.147058823529412	0.96551724137931	0.0172413793103448	0	0.0172413793103448	1.01470588235294	0.431034482758621	1.6551724137931
1173	The letters of credit were to cover three agreements.	53	54	9	6	5.88888888888889	0.111111111111111	0.777777777777778	0.528301886792453	374496.777777778	0	0	1.55555555555556	5920860.23255814	0.302325581395349	0.0681818181818182	0.0681818181818182	0.431818181818182	0.431818181818182	0.811320754716981	0.0188679245283019	0	0.0188679245283019	0.150943396226415	0.955555555555556	0.0222222222222222	0	0.0222222222222222	1.0188679245283	0.222222222222222	1.81111111111111
1174	The loans were allegedly made to players.	41	42	7	6	5.85714285714286	0.142857142857143	0.714285714285714	0.48780487804878	396148.142857143	0	0	1.57142857142857	4979898.21212121	0.212121212121212	0.0294117647058824	0.147058823529412	0.382352941176471	0.441176470588235	0.804878048780488	0.024390243902439	0	0.024390243902439	0.146341463414634	0.942857142857143	0.0285714285714286	0	0.0285714285714286	1.02439024390244	0.4	1.34285714285714
1175	The local forecasters are showing rain for Thanksgiving here.	61	63	9	7	6.77777777777778	0.111111111111111	0.666666666666667	0.409836065573771	261908.666666667	0	0	1.66666666666667	6231458.56862745	0.313725490196078	0	0.0769230769230769	0.403846153846154	0.519230769230769	0.819672131147541	0.0327868852459016	0	0.0163934426229508	0.131147540983607	0.943396226415094	0.0377358490566038	0	0.0188679245283019	1.0327868852459	0.377358490566038	1.5
1176	The majority owner of Telecom is a consortium.	46	48	8	6	5.75	0.125	0.5	0.173913043478261	449333.75	0	0	2.125	4585742.10810811	0.189189189189189	0	0.105263157894737	0.289473684210526	0.605263157894737	0.782608695652174	0.0434782608695652	0	0.0217391304347826	0.152173913043478	0.923076923076923	0.0512820512820513	0	0.0256410256410256	1.04347826086957	0.512820512820513	1.71794871794872
1177	The matter was still being investigated.	40	41	6	6.83333333333333	6.66666666666667	0.166666666666667	0.833333333333333	0.55	312394.333333333	0	0	2	5888809.75757576	0.242424242424242	0.0882352941176471	0.0294117647058824	0.5	0.382352941176471	0.825	0.025	0	0.025	0.125	0.942857142857143	0.0285714285714286	0	0.0285714285714286	1.025	0.314285714285714	1.61428571428571
1178	The meeting came days after the entry into Chernomyrdin's team.	63	65	10	6.5	6.3	0.1	0.8	0.53968253968254	381195	0	0	1.7	5925296.12	0.24	0.0377358490566038	0.0943396226415094	0.39622641509434	0.471698113207547	0.793650793650794	0.0317460317460317	0	0.0317460317460317	0.142857142857143	0.925925925925926	0.037037037037037	0	0.037037037037037	1.03174603174603	0.407407407407407	1.78703703703704
1179	The meeting was very beneficial.	32	33	5	6.6	6.4	0.2	0.8	0.53125	372079	0	0	2	5308917.69230769	0.192307692307692	0.037037037037037	0.037037037037037	0.37037037037037	0.555555555555556	0.8125	0.03125	0	0.03125	0.125	0.928571428571429	0.0357142857142857	0	0.0357142857142857	1.03125	0.357142857142857	1.76785714285714
1180	The meteor shower was incredible last night.	44	45	7	6.42857142857143	6.28571428571429	0.142857142857143	0.571428571428571	0.340909090909091	267935.714285714	0	0	1.85714285714286	4806338.41666667	0.194444444444444	0	0.027027027027027	0.405405405405405	0.567567567567568	0.818181818181818	0.0227272727272727	0	0.0227272727272727	0.136363636363636	0.947368421052632	0.0263157894736842	0	0.0263157894736842	1.02272727272727	0.368421052631579	1.67105263157895
1181	The military refuses to leave power and restore democracy by May 21.	68	70	12	5.83333333333333	5.66666666666667	0.0833333333333333	0.666666666666667	0.455882352941176	289569.75	0	0	1.83333333333333	4733906.1509434	0.188679245283019	0	0.0714285714285714	0.482142857142857	0.446428571428571	0.764705882352941	0.0294117647058824	0.0294117647058824	0.0147058823529412	0.161764705882353	0.912280701754386	0.0350877192982456	0.0350877192982456	0.0175438596491228	1.02941176470588	0.350877192982456	1.74561403508772
1182	The move is also against our law.	33	34	7	4.85714285714286	4.71428571428571	0.142857142857143	1	0.787878787878788	297295.571428571	0	0	1.42857142857143	4760918.08	0.16	0	0	0.346153846153846	0.653846153846154	0.757575757575758	0.0303030303030303	0	0.0303030303030303	0.181818181818182	0.925925925925926	0.037037037037037	0	0.037037037037037	1.03030303030303	0.444444444444444	1.37037037037037
1183	The move was a further twist in the long-running dispute.	57	58	10	5.8	5.7	0.1	0.7	0.403508771929825	485664.8	0	0	1.27272727272727	6361418.13636364	0.227272727272727	0.0212765957446809	0.0851063829787234	0.361702127659574	0.531914893617021	0.789473684210526	0.0175438596491228	0	0.0350877192982456	0.157894736842105	0.9375	0.0208333333333333	0	0.0416666666666667	1.01754385964912	0.458333333333333	1.77083333333333
1184	The mud was their idea.	23	24	5	4.8	4.6	0.2	0.8	0.652173913043478	368555.8	0	0	1.4	7258863.82352941	0.235294117647059	0	0.111111111111111	0.277777777777778	0.611111111111111	0.739130434782609	0.0434782608695652	0	0.0434782608695652	0.173913043478261	0.894736842105263	0.0526315789473684	0	0.0526315789473684	1.04347826086957	0.368421052631579	1.52631578947368
1185	The new radio minister was head of the propaganda department.	61	62	10	6.2	6.1	0.1	0.7	0.459016393442623	394679.8	0	0	1.9	5688159.56	0.24	0	0.0588235294117647	0.450980392156863	0.490196078431373	0.819672131147541	0.0163934426229508	0	0.0163934426229508	0.147540983606557	0.961538461538462	0.0192307692307692	0	0.0192307692307692	1.01639344262295	0.365384615384615	1.50961538461538
1186	The night promised to be long.	30	31	6	5.16666666666667	5	0.166666666666667	0.833333333333333	0.533333333333333	505555.5	0	0	1.16666666666667	5258863.39130435	0.217391304347826	0	0.0833333333333333	0.291666666666667	0.625	0.766666666666667	0.0333333333333333	0	0.0333333333333333	0.166666666666667	0.92	0.04	0	0.04	1.03333333333333	0.52	1.88
1187	The official agency SABA said Wednesday 25 civilians had been killed.	69	73	11	6.63636363636364	6.27272727272727	0.0909090909090909	0.636363636363636	0.492753623188406	159157.181818182	0.0909090909090909	0.0579710144927536	1.72727272727273	3569897.40740741	0.166666666666667	0.0517241379310345	0.0517241379310345	0.362068965517241	0.53448275862069	0.72463768115942	0.0869565217391304	0.0289855072463768	0.0144927536231884	0.144927536231884	0.847457627118644	0.101694915254237	0.0338983050847458	0.0169491525423729	1.05797101449275	0.372881355932203	1.33898305084746
1188	The old list we had from Sybase no longer exists.	49	51	10	5.1	4.9	0.1	0.9	0.673469387755102	249631.5	0.1	0.122448979591837	1.3	4454101.63157895	0.184210526315789	0	0.102564102564103	0.461538461538462	0.435897435897436	0.755102040816326	0.0408163265306122	0	0.0204081632653061	0.183673469387755	0.925	0.05	0	0.025	1.04081632653061	0.4	1.45
1189	The only other potential office is EOTT.	40	43	7	6.14285714285714	5.71428571428571	0.142857142857143	0.714285714285714	0.5	295100.571428571	0.142857142857143	0.1	1.71428571428571	5883782	0.25	0.0606060606060606	0.0606060606060606	0.242424242424242	0.636363636363636	0.7	0.125	0	0.025	0.15	0.823529411764706	0.147058823529412	0	0.0294117647058824	1.075	0.5	1.76470588235294
1190	The opposition had plans to hold demonstrations on Monday afternoon.	68	70	10	7	6.8	0.1	0.6	0.279411764705882	313041.7	0	0	1.9	4413306.21052632	0.228070175438596	0.0517241379310345	0.103448275862069	0.448275862068966	0.396551724137931	0.823529411764706	0.0294117647058824	0	0.0147058823529412	0.132352941176471	0.949152542372881	0.0338983050847458	0	0.0169491525423729	1.02941176470588	0.576271186440678	1.52542372881356
1191	The other figure is the top 15 contracts.	41	42	8	5.25	5.125	0.125	0.75	0.536585365853659	439335.375	0	0	1.375	7497351.82758621	0.310344827586207	0	0.0606060606060606	0.363636363636364	0.575757575757576	0.731707317073171	0.024390243902439	0.0487804878048781	0.024390243902439	0.170731707317073	0.882352941176471	0.0294117647058824	0.0588235294117647	0.0294117647058824	1.02439024390244	0.352941176470588	1.95588235294118
1192	The others raise their eyebrows.	32	33	5	6.6	6.4	0.2	0.8	0.59375	308673	0	0	1.4	7454944.23076923	0.307692307692308	0	0.0740740740740741	0.296296296296296	0.62962962962963	0.8125	0.03125	0	0.03125	0.125	0.928571428571429	0.0357142857142857	0	0.0357142857142857	1.03125	0.321428571428571	1.85714285714286
1193	The partial list announcement came.	35	36	5	7.2	7	0.2	0.6	0.314285714285714	306088	0	0	1.6	5115428.82758621	0.172413793103448	0.0666666666666667	0.1	0.266666666666667	0.566666666666667	0.828571428571429	0.0285714285714286	0	0.0285714285714286	0.114285714285714	0.935483870967742	0.032258064516129	0	0.032258064516129	1.02857142857143	0.483870967741935	1.61290322580645
1194	The phones should be on now.	28	29	6	4.83333333333333	4.66666666666667	0.166666666666667	1	0.785714285714286	394648.5	0	0	1	5106035.19047619	0.238095238095238	0.0909090909090909	0	0.5	0.409090909090909	0.75	0.0357142857142857	0	0.0357142857142857	0.178571428571429	0.91304347826087	0.0434782608695652	0	0.0434782608695652	1.03571428571429	0.608695652173913	1.73913043478261
1195	The planes had flown in from Dijoubti to Sanaa earlier Thursday.	64	68	11	6.18181818181818	5.81818181818182	0.0909090909090909	0.545454545454545	0.328125	304614	0.181818181818182	0.203125	1.54545454545455	4301174.13461538	0.173076923076923	0.0188679245283019	0.0943396226415094	0.377358490566038	0.509433962264151	0.765625	0.0625	0	0.015625	0.15625	0.907407407407407	0.0740740740740741	0	0.0185185185185185	1.0625	0.462962962962963	1.37962962962963
1196	The prime minister is to meet with several Security Council members.	68	71	11	6.45454545454545	6.18181818181818	0.0909090909090909	0.727272727272727	0.544117647058823	309483.727272727	0	0	1.81818181818182	4982920.71428571	0.142857142857143	0.0175438596491228	0.0350877192982456	0.403508771929825	0.543859649122807	0.794117647058823	0.0441176470588235	0	0.0147058823529412	0.147058823529412	0.931034482758621	0.0517241379310345	0	0.0172413793103448	1.04411764705882	0.431034482758621	1.81896551724138
1197	The profit could then go in part to the labour.	47	48	10	4.8	4.7	0.1	0.8	0.531914893617021	502541.2	0	0	1.2	6610272.58333333	0.305555555555556	0.027027027027027	0.027027027027027	0.27027027027027	0.675675675675676	0.765957446808511	0.0212765957446809	0	0.0212765957446809	0.191489361702128	0.947368421052632	0.0263157894736842	0	0.0263157894736842	1.02127659574468	0.5	1.80263157894737
1198	The qualifying continues on the west side of town.	50	51	9	5.66666666666667	5.55555555555556	0.111111111111111	0.888888888888889	0.62	441788.888888889	0	0	1.55555555555556	5541160.175	0.225	0	0.0731707317073171	0.365853658536585	0.560975609756098	0.8	0.02	0	0.02	0.16	0.952380952380952	0.0238095238095238	0	0.0238095238095238	1.02	0.476190476190476	1.70238095238095
1199	The rates would become effective after endorsement by parliament.	65	66	9	7.33333333333333	7.22222222222222	0.111111111111111	0.666666666666667	0.4	189118.888888889	0	0	1.88888888888889	4686755.05454545	0.218181818181818	0.0357142857142857	0.0892857142857143	0.428571428571429	0.446428571428571	0.846153846153846	0.0153846153846154	0	0.0153846153846154	0.123076923076923	0.964912280701754	0.0175438596491228	0	0.0175438596491228	1.01538461538462	0.315789473684211	1.66666666666667
1200	The reality is there is much less of an advantage than people think.	68	69	13	5.30769230769231	5.23076923076923	0.0769230769230769	0.923076923076923	0.676470588235294	278281.538461538	0	0	1.46153846153846	6383754.77777778	0.296296296296296	0.0181818181818182	0.0181818181818182	0.472727272727273	0.490909090909091	0.794117647058823	0.0147058823529412	0	0.0147058823529412	0.176470588235294	0.964285714285714	0.0178571428571429	0	0.0178571428571429	1.01470588235294	0.446428571428571	1.5
1201	The reigning Indy-car series champion will be among top contenders.	67	69	10	6.9	6.7	0.1	0.6	0.343283582089552	191398.4	0	0	1.72727272727273	5368612.07407407	0.277777777777778	0.0175438596491228	0.0350877192982456	0.473684210526316	0.473684210526316	0.805970149253731	0.0298507462686567	0	0.0298507462686567	0.134328358208955	0.931034482758621	0.0344827586206897	0	0.0344827586206897	1.02985074626866	0.482758620689655	1.75862068965517
1202	The reserve receiver is expected to see a specialist this week.	63	64	11	5.81818181818182	5.72727272727273	0.0909090909090909	0.727272727272727	0.428571428571429	428297.181818182	0	0	1.63636363636364	5559853.01960784	0.196078431372549	0.0576923076923077	0.134615384615385	0.442307692307692	0.365384615384615	0.80952380952381	0.0158730158730159	0	0.0158730158730159	0.158730158730159	0.962264150943396	0.0188679245283019	0	0.0188679245283019	1.01587301587302	0.245283018867925	1.63207547169811
1203	The reserve wideout is day-to-day.	34	35	5	7	6.8	0.2	0.4	0.147058823529412	392387.4	0.2	0.205882352941176	1.28571428571429	5935408.875	0.25	0	0.0689655172413793	0.482758620689655	0.448275862068966	0.764705882352941	0.0294117647058824	0	0.0882352941176471	0.117647058823529	0.866666666666667	0.0333333333333333	0	0.1	1.02941176470588	0.366666666666667	1.78333333333333
1204	The rest is a byproduct of slapshot.	36	37	7	5.28571428571429	5.14285714285714	0.142857142857143	0.714285714285714	0.333333333333333	514866.285714286	0.142857142857143	0.222222222222222	1.42857142857143	4746340.64285714	0.178571428571429	0	0	0.344827586206897	0.655172413793103	0.777777777777778	0.0277777777777778	0	0.0277777777777778	0.166666666666667	0.933333333333333	0.0333333333333333	0	0.0333333333333333	1.02777777777778	0.4	1.55
1205	The restart was a painful lesson regarding the rules of the race.	65	66	12	5.5	5.41666666666667	0.0833333333333333	0.666666666666667	0.369230769230769	536267.25	0	0	1.41666666666667	6575562.15384615	0.288461538461538	0.0377358490566038	0.0754716981132075	0.490566037735849	0.39622641509434	0.8	0.0153846153846154	0	0.0153846153846154	0.169230769230769	0.962962962962963	0.0185185185185185	0	0.0185185185185185	1.01538461538462	0.314814814814815	1.41666666666667
1206	The results were expected back Tuesday.	39	41	6	6.83333333333333	6.5	0.166666666666667	0.833333333333333	0.666666666666667	282206.5	0	0	1.66666666666667	4573161.09375	0.21875	0.0303030303030303	0.0909090909090909	0.545454545454545	0.333333333333333	0.794871794871795	0.0512820512820513	0	0.0256410256410256	0.128205128205128	0.911764705882353	0.0588235294117647	0	0.0294117647058824	1.05128205128205	0.235294117647059	1.60294117647059
1207	The riots were started by native Taiwanese.	43	45	7	6.42857142857143	6.14285714285714	0.142857142857143	0.571428571428571	0.372093023255814	237887.428571429	0	0	1.71428571428571	5537354.82857143	0.228571428571429	0	0.111111111111111	0.527777777777778	0.361111111111111	0.790697674418605	0.0465116279069767	0	0.0232558139534884	0.13953488372093	0.918918918918919	0.0540540540540541	0	0.027027027027027	1.04651162790698	0.243243243243243	1.71621621621622
1208	The rule was aimed at allowing low-budget teams to be competitive.	66	67	11	6.09090909090909	6	0.0909090909090909	0.727272727272727	0.439393939393939	309803.090909091	0	0	1.5	4279821.86538462	0.115384615384615	0.0363636363636364	0.0727272727272727	0.4	0.490909090909091	0.803030303030303	0.0151515151515152	0	0.0303030303030303	0.151515151515152	0.946428571428571	0.0178571428571429	0	0.0357142857142857	1.01515151515152	0.392857142857143	1.6875
1209	The same prize was offered for the arrest of Abdul Razak Memon.	63	67	12	5.58333333333333	5.25	0.0833333333333333	0.583333333333333	0.396825396825397	355090.333333333	0.0833333333333333	0.0793650793650794	1.41666666666667	4979405.46	0.24	0.0392156862745098	0.0784313725490196	0.470588235294118	0.411764705882353	0.746031746031746	0.0634920634920635	0	0.0158730158730159	0.174603174603175	0.903846153846154	0.0769230769230769	0	0.0192307692307692	1.06349206349206	0.307692307692308	1.40384615384615
1210	The second deal in question which needs to be resolved asap.	60	61	11	5.54545454545455	5.45454545454545	0.0909090909090909	0.818181818181818	0.616666666666667	320075.636363636	0	0	1.54545454545455	5142738.52083333	0.208333333333333	0.0408163265306122	0.122448979591837	0.448979591836735	0.387755102040816	0.8	0.0166666666666667	0	0.0166666666666667	0.166666666666667	0.96	0.02	0	0.02	1.01666666666667	0.38	1.5
1211	The senate would require them to create a US subsidiary.	56	58	10	5.8	5.6	0.1	0.8	0.535714285714286	396920.2	0	0	1.8	5211053.04444444	0.244444444444444	0.0217391304347826	0	0.478260869565217	0.5	0.767857142857143	0.0535714285714286	0	0.0178571428571429	0.160714285714286	0.914893617021277	0.0638297872340425	0	0.0212765957446809	1.03571428571429	0.340425531914894	1.63829787234043
